symbol,date,open,high,low,close,volume,adjusted
META,2015-02-20,79.55000305175781,80.339996337890625,79.19999694824219,79.9000015258789,36931700,79.20446014404297
META,2015-02-23,79.95999908447266,80.19000244140625,78.37999725341797,78.839996337890625,24139100,78.1536865234375
META,2015-02-24,78.5,79.4800033569336,78.0999984741211,78.44999694824219,18897100,77.76707458496094
META,2015-02-25,78.5,80.19999694824219,78.5,79.55999755859375,25593800,78.86741638183594
META,2015-02-26,79.87999725341797,81.37000274658203,79.720001220703125,80.410003662109375,31111900,79.71002960205078
META,2015-02-27,80.68000030517578,81.2300033569336,78.62000274658203,78.970001220703125,30739200,78.2825698852539
META,2015-03-02,79,79.86000061035156,78.5199966430664,79.75,21662500,79.05577850341797
META,2015-03-03,79.61000061035156,79.69999694824219,78.5199966430664,79.5999984741211,18635000,78.90706634521484
META,2015-03-04,79.30000305175781,81.1500015258789,78.8499984741211,80.9000015258789,28126700,80.19574737548828
META,2015-03-05,81.2300033569336,81.98999786376953,81.05000305175781,81.20999908447266,27825700,80.50306701660156
META,2015-03-06,80.9000015258789,81.33000183105469,79.83000183105469,80.01000213623047,24488600,79.31351470947266
META,2015-03-09,79.68000030517578,79.910003662109375,78.62999725341797,79.44000244140625,18925100,78.74846649169922
META,2015-03-10,78.5,79.26000213623047,77.55000305175781,77.55000305175781,23067100,76.87492370605469
META,2015-03-11,77.80000305175781,78.43000030517578,77.26000213623047,77.56999969482422,20215700,76.89473724365234
META,2015-03-12,78.0999984741211,79.05000305175781,77.910003662109375,78.93000030517578,16093300,78.24290466308594
META,2015-03-13,78.5999984741211,79.37999725341797,77.68000030517578,78.05000305175781,18557300,77.370574951171875
META,2015-03-16,77.95999908447266,78.12000274658203,77.36000061035156,78.06999969482422,19305400,77.39039611816406
META,2015-03-17,78.36000061035156,79.779998779296875,78.339996337890625,79.36000061035156,22170000,78.669158935546875
META,2015-03-18,79.25,81.23999786376953,79.16999816894531,80.910003662109375,36912400,80.205657958984375
META,2015-03-19,81.12000274658203,83,81,82.75,42099500,82.02964782714844
META,2015-03-20,83.38999938964844,84.5999984741211,83.06999969482422,83.80000305175781,44466300,83.07051086425781
META,2015-03-23,83.91999816894531,84.95999908447266,83.30000305175781,84.43000030517578,27357300,83.69502258300781
META,2015-03-24,84.70999908447266,86.06999969482422,84.5199966430664,85.30999755859375,32576500,84.5673599243164
META,2015-03-25,85.5,85.5199966430664,82.91999816894531,82.91999816894531,37436100,82.19816589355469
META,2015-03-26,82.720001220703125,83.7699966430664,82.13999938964844,83.01000213623047,32794800,82.28739166259766
META,2015-03-27,83.37999725341797,83.94999694824219,82.87999725341797,83.30000305175781,18372600,82.57487487792969
META,2015-03-30,83.80999755859375,84.339996337890625,82.410003662109375,83.19999694824219,24527700,82.475738525390625
META,2015-03-31,82.9000015258789,83.5,82.20999908447266,82.220001220703125,19734300,81.50425720214844
META,2015-04-01,82.5,82.720001220703125,80.87000274658203,81.66999816894531,22058200,80.95906066894531
META,2015-04-02,82.25,82.55999755859375,81.44000244140625,81.55999755859375,19664100,80.850006103515625
META,2015-04-06,80.80000305175781,82.80999755859375,80.80000305175781,82.44000244140625,19062900,81.72235870361328
META,2015-04-07,82.6500015258789,83.41999816894531,82.220001220703125,82.31999969482422,17467000,81.60338592529297
META,2015-04-08,82.62999725341797,83.0999984741211,81.839996337890625,82.279998779296875,18966700,81.5637435913086
META,2015-04-09,82.5,82.80000305175781,81.70999908447266,82.16999816894531,15927300,81.45469665527344
META,2015-04-10,82.20999908447266,82.61000061035156,81.910003662109375,82.04000091552734,12529700,81.325836181640625
META,2015-04-13,81.93000030517578,83.94000244140625,81.91999816894531,83.01000213623047,26883100,82.28739166259766
META,2015-04-14,83.16999816894531,83.69000244140625,82.44000244140625,83.5199966430664,19634200,82.79295349121094
META,2015-04-15,83.55000305175781,83.660003662109375,82.2699966430664,82.70999908447266,22390900,81.99000549316406
META,2015-04-16,82.470001220703125,83.06999969482422,82.1500015258789,82.30999755859375,13769700,81.59346771240234
META,2015-04-17,81.4800033569336,82.11000061035156,80.37000274658203,80.779998779296875,24215000,80.07679748535156
META,2015-04-20,81.54000091552734,83.1500015258789,81.23999786376953,83.089996337890625,28796800,82.36668395996094
META,2015-04-21,84,84.48999786376953,83.54000091552734,83.62000274658203,27171900,82.89208221435547
META,2015-04-22,84.31999969482422,84.73999786376953,83.6500015258789,84.62999725341797,45548000,83.89327239990234
META,2015-04-23,84.0999984741211,85.589996337890625,82.410003662109375,82.410003662109375,73728100,81.6926040649414
META,2015-04-24,82.7699966430664,82.94000244140625,81.4800033569336,81.529998779296875,29660400,80.82025909423828
META,2015-04-27,81.87000274658203,82.93000030517578,81.62999725341797,81.910003662109375,25446000,81.19697570800781
META,2015-04-28,81.83000183105469,81.9000015258789,80.2300033569336,80.68000030517578,23775300,79.9776611328125
META,2015-04-29,80.01000213623047,81.38999938964844,79.5199966430664,80.470001220703125,26430300,79.76949310302734
META,2015-04-30,80.01000213623047,80.95999908447266,78.31999969482422,78.7699966430664,28999000,78.08427429199219
META,2015-05-01,79.23999786376953,79.76000213623047,78.11000061035156,78.98999786376953,24136400,78.30238342285156
META,2015-05-04,79.33000183105469,79.69000244140625,78.62999725341797,78.80999755859375,14692000,78.12394714355469
META,2015-05-05,78.55000305175781,78.80000305175781,77.220001220703125,77.55999755859375,22311300,76.88481903076172
META,2015-05-06,77.970001220703125,78.80999755859375,77.05000305175781,78.0999984741211,28663000,77.420135498046875
META,2015-05-07,78,78.94000244140625,77.55999755859375,78.43000030517578,19749400,77.74725341796875
META,2015-05-08,79.0999984741211,79.2300033569336,78.029998779296875,78.51000213623047,19943600,77.826568603515625
META,2015-05-11,78.4800033569336,79.029998779296875,77.93000030517578,78.01000213623047,18874100,77.33091735839844
META,2015-05-12,77.87000274658203,77.88999938964844,76.79000091552734,77.45999908447266,21285300,76.78570556640625
META,2015-05-13,77.720001220703125,78.529998779296875,77.6500015258789,78.44000244140625,21512300,77.75715637207031
META,2015-05-14,78.94000244140625,81.8499984741211,78.66999816894531,81.37000274658203,49438000,80.66165924072266
META,2015-05-15,81.410003662109375,81.5199966430664,80.18000030517578,80.41999816894531,27069900,79.71993255615234
META,2015-05-18,80.33000183105469,81.37999725341797,80.2300033569336,80.87999725341797,21613700,80.17594146728516
META,2015-05-19,81.25,81.69000244140625,80.55000305175781,80.62999725341797,17955400,79.92810821533203
META,2015-05-20,80.470001220703125,81.0999984741211,79.45999908447266,80.55000305175781,23056900,79.84880828857422
META,2015-05-21,80.19000244140625,80.91999816894531,80.08000183105469,80.4800033569336,13402700,79.7793960571289
META,2015-05-22,80.3499984741211,81.30999755859375,80.25,80.54000091552734,19567900,79.838897705078125
META,2015-05-26,80.43000030517578,80.5999984741211,79.08000183105469,79.33000183105469,16321300,78.639434814453125
META,2015-05-27,79.5999984741211,80.660003662109375,79.43000030517578,80.55000305175781,14160900,79.84880828857422
META,2015-05-28,80.25,81.06999969482422,80,80.1500015258789,11982000,79.4522705078125
META,2015-05-29,79.94999694824219,80.06999969482422,78.87999725341797,79.19000244140625,16134600,78.5006332397461
META,2015-06-01,79.30000305175781,80.37999725341797,78.660003662109375,80.29000091552734,18119000,79.59105682373047
META,2015-06-02,79.76000213623047,81.3499984741211,79.55999755859375,80.44000244140625,18923300,79.73976135253906
META,2015-06-03,81.3499984741211,82.529998779296875,81.25,82.44000244140625,31775000,81.72235870361328
META,2015-06-04,82.13999938964844,82.94999694824219,81.51000213623047,82.05000305175781,20863900,81.33574676513672
META,2015-06-05,81.87000274658203,82.45999908447266,81.51000213623047,82.13999938964844,16143100,81.4249496459961
META,2015-06-08,81.81999969482422,82,80.12999725341797,80.66999816894531,16915500,79.9677505493164
META,2015-06-09,80.5999984741211,81.19000244140625,79.31999969482422,80.66999816894531,16497500,79.9677505493164
META,2015-06-10,80.83000183105469,82.5999984741211,80.80999755859375,82.160003662109375,21531200,81.44478607177734
META,2015-06-11,82.30999755859375,82.9000015258789,81.36000061035156,81.83000183105469,18656800,81.11767578125
META,2015-06-12,81.37000274658203,82.089996337890625,81.19999694824219,81.529998779296875,11417900,80.82025909423828
META,2015-06-15,80.55000305175781,80.93000030517578,80.06999969482422,80.70999908447266,18805100,80.007415771484375
META,2015-06-16,80.81999969482422,81.51000213623047,80.44999694824219,81.05999755859375,13693700,80.35436248779297
META,2015-06-17,81.76000213623047,82.220001220703125,81.339996337890625,81.79000091552734,18350300,81.07801055908203
META,2015-06-18,81.63999938964844,83.19000244140625,81.56999969482422,82.910003662109375,26782600,82.188262939453125
META,2015-06-19,82.83000183105469,82.9800033569336,82.12000274658203,82.51000213623047,23353200,81.79174041748047
META,2015-06-22,83.410003662109375,84.970001220703125,83.30999755859375,84.73999786376953,29383100,84.00232696533203
META,2015-06-23,84.95999908447266,87.970001220703125,84.76000213623047,87.87999725341797,50667900,87.114990234375
META,2015-06-24,87.660003662109375,89.25,87.44999694824219,88.86000061035156,41370200,88.08647155761719
META,2015-06-25,89.26000213623047,89.4000015258789,87.839996337890625,87.9800033569336,27302000,87.2141342163086
META,2015-06-26,88.12000274658203,88.339996337890625,86.83000183105469,88.01000213623047,38214600,87.243865966796875
META,2015-06-29,86.61000061035156,87.5,85.7300033569336,85.80000305175781,35957900,85.05310821533203
META,2015-06-30,86.5999984741211,86.69999694824219,85.56999969482422,85.7699966430664,23016500,85.02336120605469
META,2015-07-01,86.7699966430664,87.94999694824219,86.48999786376953,86.910003662109375,25260000,86.15345001220703
META,2015-07-02,87.4000015258789,87.44000244140625,86.339996337890625,87.29000091552734,16908800,86.5301284790039
META,2015-07-06,86.48999786376953,88.19000244140625,86.38999938964844,87.55000305175781,24635900,86.78787994384766
META,2015-07-07,87.80000305175781,87.8499984741211,85.2300033569336,87.220001220703125,33059900,86.46073913574219
META,2015-07-08,86.29000091552734,86.75,85.44999694824219,85.6500015258789,24399300,84.90440368652344
META,2015-07-09,86.7300033569336,87.5999984741211,85.6500015258789,85.87999725341797,23307400,85.13240051269531
META,2015-07-10,87.3499984741211,88.220001220703125,86.7699966430664,87.94999694824219,23245900,87.18437957763672
META,2015-07-13,88.660003662109375,90.220001220703125,88.41999816894531,90.0999984741211,29976700,89.31566619873047
META,2015-07-14,90.45999908447266,90.80000305175781,89.6500015258789,89.68000030517578,26627800,88.89933776855469
META,2015-07-15,90,90.98999786376953,89.41999816894531,89.76000213623047,30886600,88.97863006591797
META,2015-07-16,90.279998779296875,90.86000061035156,89.7699966430664,90.8499984741211,21804100,90.05912780761719
META,2015-07-17,92.55000305175781,95.38999938964844,92.54000091552734,94.970001220703125,54001600,94.1432876586914
META,2015-07-20,95.8499984741211,98.5999984741211,95.36000061035156,97.910003662109375,54860500,97.05767822265625
META,2015-07-21,98.94999694824219,99.23999786376953,97.13999938964844,98.38999938964844,39453300,97.53350067138672
META,2015-07-22,96.73999786376953,97.58000183105469,95.91999816894531,97.04000091552734,28299500,96.19525146484375
META,2015-07-23,96.95999908447266,97.44999694824219,94.80999755859375,95.44000244140625,29418800,94.60918426513672
META,2015-07-24,97.3499984741211,97.76000213623047,95.87999725341797,96.94999694824219,33444900,96.10604095458984
META,2015-07-27,96.58000183105469,96.61000061035156,93.83000183105469,94.16999816894531,38585400,93.35023498535156
META,2015-07-28,94.839996337890625,95.55999755859375,93.30999755859375,95.29000091552734,35236000,94.46049499511719
META,2015-07-29,96.31999969482422,97.279998779296875,94.73999786376953,96.98999786376953,64648300,96.14568328857422
META,2015-07-30,94.910003662109375,95.80999755859375,91.80000305175781,95.20999908447266,86211300,94.38118743896484
META,2015-07-31,94.94999694824219,96.33000183105469,93.94999694824219,94.01000213623047,46509000,93.19163513183594
META,2015-08-03,93.529998779296875,95.08000183105469,92.80000305175781,94.13999938964844,29343100,93.32049560546875
META,2015-08-04,93.79000091552734,94.7300033569336,93.33000183105469,94.05999755859375,20136000,93.24120330810547
META,2015-08-05,95.25,97.089996337890625,95.18000030517578,96.44000244140625,29813200,95.60047149658203
META,2015-08-06,97.18000030517578,98.73999786376953,94.41999816894531,95.12000274658203,42271300,94.29198455810547
META,2015-08-07,95.37999725341797,95.4000015258789,93.61000061035156,94.30000305175781,23199100,93.4791030883789
META,2015-08-10,95.68000030517578,95.9000015258789,93.62999725341797,94.1500015258789,21624200,93.330413818359375
META,2015-08-11,93.7300033569336,94.76000213623047,92.9000015258789,93.62000274658203,22491000,92.80501556396484
META,2015-08-12,92.69999694824219,94.44000244140625,91.19000244140625,94.19000244140625,27050500,93.37006378173828
META,2015-08-13,94.05000305175781,94.7300033569336,93.3499984741211,93.43000030517578,17451800,92.61668395996094
META,2015-08-14,93.54000091552734,94.720001220703125,93.20999908447266,94.41999816894531,15929700,93.598052978515625
META,2015-08-17,94.41999816894531,94.45999908447266,93.38999938964844,93.93000030517578,18313500,93.112335205078125
META,2015-08-18,94.08000183105469,95.8499984741211,94.04000091552734,95.16999816894531,22278800,94.3415298461914
META,2015-08-19,94.62999725341797,96.0999984741211,94.160003662109375,95.30999755859375,23251300,94.4803237915039
META,2015-08-20,93.54000091552734,94.7699966430664,90.45999908447266,90.55999755859375,44598200,89.77166748046875
META,2015-08-21,87.5199966430664,89.18000030517578,85.61000061035156,86.05999755859375,62778700,85.3108139038086
META,2015-08-24,77.029998779296875,82.089996337890625,72,82.089996337890625,83710700,81.37540435791016
META,2015-08-25,86.94999694824219,87.66999816894531,83,83,52021200,82.27747344970703
META,2015-08-26,85.94999694824219,87.45999908447266,83.26000213623047,87.19000244140625,45124300,86.430999755859375
META,2015-08-27,89.0999984741211,90.05999755859375,87.19000244140625,89.7300033569336,42431400,88.94890594482422
META,2015-08-28,89.87999725341797,91.4800033569336,89.79000091552734,91.01000213623047,33215900,90.21775817871094
META,2015-08-31,90.5999984741211,91.05000305175781,88.88999938964844,89.43000030517578,32850700,88.65150451660156
META,2015-09-01,86.8499984741211,89.38999938964844,86.5,87.2300033569336,36097400,86.47065734863281
META,2015-09-02,88.80999755859375,89.88999938964844,87.62999725341797,89.88999938964844,27190500,89.10749816894531
META,2015-09-03,89.76000213623047,89.81999969482422,87.7300033569336,88.1500015258789,27048200,87.38263702392578
META,2015-09-04,87.19999694824219,88.38999938964844,86.69999694824219,88.26000213623047,27328700,87.49168395996094
META,2015-09-08,89.69000244140625,90.23999786376953,88.83000183105469,89.529998779296875,27012500,88.750640869140625
META,2015-09-09,90.779998779296875,91.9800033569336,90.16999816894531,90.44000244140625,32551100,89.6527099609375
META,2015-09-10,90.06999969482422,92.05999755859375,89.62999725341797,91.9800033569336,26437400,91.1792984008789
META,2015-09-11,91.68000030517578,92.08000183105469,91.12999725341797,92.05000305175781,21185000,91.24870300292969
META,2015-09-14,92.30999755859375,92.62000274658203,91.5999984741211,92.30999755859375,20127900,91.50643157958984
META,2015-09-15,92.37000274658203,93.25,91.79000091552734,92.9000015258789,18859400,92.09130859375
META,2015-09-16,92.9000015258789,93.5999984741211,92.62999725341797,93.44999694824219,16321200,92.636505126953125
META,2015-09-17,93.37000274658203,95.51000213623047,92.9000015258789,94.339996337890625,27841800,93.51876068115234
META,2015-09-18,93.19999694824219,95.19000244140625,93.05000305175781,94.4000015258789,62300000,93.57823181152344
META,2015-09-21,94.62000274658203,96.48999786376953,94.5199966430664,95.55000305175781,28790000,94.718231201171875
META,2015-09-22,93.7699966430664,94.68000030517578,91.91999816894531,92.95999908447266,36888900,92.1507797241211
META,2015-09-23,93.4000015258789,94.31999969482422,92.80000305175781,93.970001220703125,21701400,93.15196228027344
META,2015-09-24,93.05999755859375,94.7699966430664,92.23999786376953,94.410003662109375,29106000,93.58814239501953
META,2015-09-25,95.79000091552734,95.8499984741211,92.05999755859375,92.7699966430664,28961600,91.9624252319336
META,2015-09-28,92.08000183105469,92.29000091552734,88.18000030517578,89.20999908447266,41199900,88.43341064453125
META,2015-09-29,89.0999984741211,90.05999755859375,85.720001220703125,86.66999816894531,42281800,85.91552734375
META,2015-09-30,88.44000244140625,90.0199966430664,88.01000213623047,89.9000015258789,36169100,89.1174087524414
META,2015-10-01,90.05000305175781,90.94999694824219,88.36000061035156,90.94999694824219,29283700,90.15826416015625
META,2015-10-02,88.9000015258789,92.19999694824219,88.37000274658203,92.06999969482422,37881700,91.26850891113281
META,2015-10-05,92.94000244140625,94.2699966430664,92.660003662109375,94.01000213623047,27292500,93.19163513183594
META,2015-10-06,94.08000183105469,94.16999816894531,92.339996337890625,92.80000305175781,22172800,91.99217224121094
META,2015-10-07,93.11000061035156,93.660003662109375,91.37000274658203,92.4000015258789,24129300,91.59564208984375
META,2015-10-08,91.88999938964844,93.220001220703125,90.470001220703125,92.470001220703125,27290500,91.66504669189453
META,2015-10-09,92.9000015258789,93.73999786376953,92.23999786376953,93.23999786376953,20012900,92.42832946777344
META,2015-10-12,93.31999969482422,94.5999984741211,92.66999816894531,94.26000213623047,18449600,93.43946075439453
META,2015-10-13,93.660003662109375,95.37000274658203,93.55000305175781,94.12000274658203,19480300,93.30067443847656
META,2015-10-14,94.08000183105469,95.19999694824219,93.61000061035156,94.06999969482422,19253400,93.25110626220703
META,2015-10-15,94.98999786376953,96.30000305175781,94.9000015258789,95.95999908447266,27557500,95.1246566772461
META,2015-10-16,96.18000030517578,97.589996337890625,95.3499984741211,97.54000091552734,25412900,96.69091033935547
META,2015-10-19,97.18000030517578,98.56999969482422,96.91999816894531,98.470001220703125,23729900,97.612823486328125
META,2015-10-20,98.7300033569336,99.589996337890625,96.55999755859375,97,30881800,96.1556167602539
META,2015-10-21,97.37000274658203,98.18000030517578,96.470001220703125,97.11000061035156,21917800,96.26464080810547
META,2015-10-22,97.79000091552734,99.7300033569336,97.55000305175781,99.66999816894531,26392100,98.8023681640625
META,2015-10-23,101.91000366210938,102.8499984741211,100.16000366210938,102.19000244140625,42809700,101.30042266845703
META,2015-10-26,102.19999694824219,103.80999755859375,101.55000305175781,103.7699966430664,25961200,102.8666763305664
META,2015-10-27,102.94000244140625,104.0999984741211,102.4000015258789,103.69999694824219,23795500,102.79728698730469
META,2015-10-28,103.9000015258789,104.4800033569336,102.91999816894531,104.19999694824219,24081500,103.29291534423828
META,2015-10-29,103.95999908447266,105.12000274658203,103.5199966430664,104.87999725341797,20316700,103.96700286865234
META,2015-10-30,104.51000213623047,104.72000122070313,101.6500015258789,101.97000122070313,33487100,101.08233642578125
META,2015-11-02,101.72000122070313,103.47000122070313,101.18000030517578,103.30999755859375,24003900,102.41067504882813
META,2015-11-03,103.22000122070313,103.6500015258789,102.4000015258789,102.58000183105469,21242300,101.68702697753906
META,2015-11-04,103.19000244140625,104.13999938964844,102.4800033569336,103.94000244140625,43469300,103.03519439697266
META,2015-11-05,108.80000305175781,110.6500015258789,107.94999694824219,108.76000213623047,63232900,107.813232421875
META,2015-11-06,108.04000091552734,108.73999786376953,105.91000366210938,107.0999984741211,35084300,106.16768646240234
META,2015-11-09,107,108.25,105.86000061035156,106.48999786376953,26383500,105.56298065185547
META,2015-11-10,105.95999908447266,108.1500015258789,105.23999786376953,107.91000366210938,25031700,106.97062683105469
META,2015-11-11,108.2699966430664,109.87000274658203,107.11000061035156,109.01000213623047,25057100,108.0610580444336
META,2015-11-12,108.4800033569336,109.38999938964844,108,108.0199966430664,20924700,107.07967376708984
META,2015-11-13,107.70999908447266,108.25,103.83000183105469,103.94999694824219,30278400,103.04509735107422
META,2015-11-16,103.31999969482422,104.16999816894531,100.47000122070313,104.04000091552734,49309200,103.13431549072266
META,2015-11-17,104.62000274658203,106.19999694824219,104.13999938964844,105.12999725341797,26807200,104.21482849121094
META,2015-11-18,105.80000305175781,107.87999725341797,105.38999938964844,107.7699966430664,23836500,106.83184051513672
META,2015-11-19,107.36000061035156,107.7300033569336,105.94999694824219,106.26000213623047,25520600,105.33499145507813
META,2015-11-20,106.83999633789063,107.87000274658203,106.62000274658203,107.31999969482422,22129600,106.3857650756836
META,2015-11-23,107.19000244140625,107.47000122070313,106.08000183105469,106.94999694824219,19897200,106.01898956298828
META,2015-11-24,106,106.48999786376953,104.38999938964844,105.73999786376953,23577300,104.81951904296875
META,2015-11-25,106.33000183105469,106.5999984741211,105.0999984741211,105.41000366210938,15150800,104.49239349365234
META,2015-11-27,105.77999877929688,105.95999908447266,104.86000061035156,105.44999694824219,5913100,104.53205871582031
META,2015-11-30,105.83999633789063,106.0999984741211,103.75,104.23999786376953,20383200,103.33258819580078
META,2015-12-01,104.83000183105469,107.1500015258789,104.5,107.12000274658203,22781900,106.18750762939453
META,2015-12-02,107,107.91999816894531,105.79000091552734,106.06999969482422,24429100,105.14663696289063
META,2015-12-03,106.2699966430664,106.8499984741211,103.3499984741211,104.37999725341797,23236500,103.47135162353516
META,2015-12-04,104.80999755859375,107.7300033569336,104.11000061035156,106.18000030517578,21224700,105.25568389892578
META,2015-12-07,106.4800033569336,106.83000183105469,104.66000366210938,105.61000061035156,15474900,104.6906509399414
META,2015-12-08,104,106.91000366210938,103.94999694824219,106.48999786376953,20401800,105.56298065185547
META,2015-12-09,106.18000030517578,106.44000244140625,103.55000305175781,104.5999984741211,23517300,103.68943786621094
META,2015-12-10,105.05000305175781,106.4000015258789,104.41000366210938,105.41999816894531,17454300,104.5022964477539
META,2015-12-11,104.1500015258789,104.33999633789063,101.91000366210938,102.12000274658203,26427700,101.23103332519531
META,2015-12-14,102.29000091552734,104.73999786376953,101.45999908447266,104.66000366210938,24648100,103.7489242553711
META,2015-12-15,105.30000305175781,105.80000305175781,104.27999877929688,104.55000305175781,21764300,103.63988494873047
META,2015-12-16,105.37000274658203,107.08999633789063,104.19000244140625,106.79000091552734,22680500,105.86038208007813
META,2015-12-17,107.48999786376953,107.75,106.12999725341797,106.22000122070313,21675700,105.29534912109375
META,2015-12-18,106.08000183105469,106.58999633789063,103.97000122070313,104.04000091552734,35994200,103.13431549072266
META,2015-12-21,104.91000366210938,105.1500015258789,103.5999984741211,104.7699966430664,16138800,103.85796356201172
META,2015-12-22,105.22000122070313,105.66000366210938,104.80999755859375,105.51000213623047,14597100,104.5915298461914
META,2015-12-23,105.88999938964844,106.11000061035156,103.86000061035156,104.62999725341797,19599700,103.71916961669922
META,2015-12-24,104.73999786376953,105.31999969482422,104.5,105.0199966430664,6501800,104.10578918457031
META,2015-12-28,105.0199966430664,105.9800033569336,104.52999877929688,105.93000030517578,13069700,105.00786590576172
META,2015-12-29,106.41999816894531,107.73999786376953,106.25,107.26000213623047,17179900,106.32630157470703
META,2015-12-30,107,107.25,106.05999755859375,106.22000122070313,13115000,105.29534912109375
META,2015-12-31,106,106.16999816894531,104.62000274658203,104.66000366210938,18391100,103.7489242553711
META,2016-01-04,101.94999694824219,102.23999786376953,99.75,102.22000122070313,37912400,101.33015441894531
META,2016-01-05,102.88999938964844,103.70999908447266,101.66999816894531,102.7300033569336,23258200,101.83572387695313
META,2016-01-06,101.12999725341797,103.7699966430664,100.9000015258789,102.97000122070313,25096200,102.07362365722656
META,2016-01-07,100.5,101.43000030517578,97.30000305175781,97.91999816894531,45172900,97.06758880615234
META,2016-01-08,99.87999725341797,100.5,97.029998779296875,97.33000183105469,35402300,96.48273468017578
META,2016-01-11,97.910003662109375,98.5999984741211,95.38999938964844,97.51000213623047,29932400,96.66117095947266
META,2016-01-12,99,99.95999908447266,97.55000305175781,99.37000274658203,28395400,98.504974365234375
META,2016-01-13,100.58000183105469,100.58000183105469,95.20999908447266,95.44000244140625,33410600,94.60918426513672
META,2016-01-14,95.8499984741211,98.87000274658203,92.44999694824219,98.37000274658203,48658600,97.513671875
META,2016-01-15,93.9800033569336,96.37999725341797,93.54000091552734,94.970001220703125,46132800,94.1432876586914
META,2016-01-19,96.529998779296875,97.41999816894531,93.91999816894531,95.26000213623047,30998300,94.43074798583984
META,2016-01-20,92.83000183105469,95,89.37000274658203,94.3499984741211,59051400,93.52867889404297
META,2016-01-21,94.910003662109375,95.98999786376953,92.62000274658203,94.160003662109375,30518900,93.34033203125
META,2016-01-22,96.410003662109375,98.06999969482422,95.48999786376953,97.94000244140625,30495400,97.08740997314453
META,2016-01-25,98.720001220703125,99.4800033569336,96.93000030517578,97.01000213623047,32482000,96.16552734375
META,2016-01-26,97.76000213623047,97.87999725341797,95.660003662109375,97.339996337890625,26877100,96.492645263671875
META,2016-01-27,97.79000091552734,97.8499984741211,94.2300033569336,94.44999694824219,58699400,93.62779998779297
