week,stock,factor,beta
2025-02-17,AMZN,d_rate,-0.015410948843694301
2025-02-17,AMZN,d_credit,-0.17070705146443557
2025-02-17,AMZN,r_vix,-0.06648058052950997
2025-02-17,AMZN,GSPC,0.6706175896447887
2025-02-24,AMZN,d_rate,-0.0228804242194654
2025-02-24,AMZN,d_credit,-0.20586366582452736
2025-02-24,AMZN,r_vix,-0.0647915939710468
2025-02-24,AMZN,GSPC,0.6390304676048812
2025-03-03,AMZN,d_rate,-0.027954808285234282
2025-03-03,AMZN,d_credit,-0.22256741030591956
2025-03-03,AMZN,r_vix,-0.05736942729138361
2025-03-03,AMZN,GSPC,0.7174536992377446
2025-03-10,AMZN,d_rate,-0.030852652667822743
2025-03-10,AMZN,d_credit,-0.25447609479949673
2025-03-10,AMZN,r_vix,-0.06734232660381684
2025-03-10,AMZN,GSPC,0.5971678291060174
2025-03-17,AMZN,d_rate,-0.03318994915975279
2025-03-17,AMZN,d_credit,-0.2739894564465233
2025-03-17,AMZN,r_vix,-0.06362307728560931
2025-03-17,AMZN,GSPC,0.5883122738619415
2025-03-24,AMZN,d_rate,-0.03102732364742875
2025-03-24,AMZN,d_credit,-0.2646397010381489
2025-03-24,AMZN,r_vix,-0.06399096485948916
2025-03-24,AMZN,GSPC,0.5864623068207808
2025-03-31,AMZN,d_rate,-0.03577438680936855
2025-03-31,AMZN,d_credit,-0.24587607681521897
2025-03-31,AMZN,r_vix,-0.07704170363340239
2025-03-31,AMZN,GSPC,0.5331953869800939
2025-04-07,AMZN,d_rate,-0.012976455575039979
2025-04-07,AMZN,d_credit,-0.17525085325168271
2025-04-07,AMZN,r_vix,-0.0694364403453466
2025-04-07,AMZN,GSPC,0.7171783479023722
2025-04-14,AMZN,d_rate,-0.002050124547543425
2025-04-14,AMZN,d_credit,-0.1457794615116507
2025-04-14,AMZN,r_vix,-0.06612874673588053
2025-04-14,AMZN,GSPC,0.7603959067349869
2025-04-21,AMZN,d_rate,-0.008513433653328935
2025-04-21,AMZN,d_credit,-0.16098825191625854
2025-04-21,AMZN,r_vix,-0.07250758540085515
2025-04-21,AMZN,GSPC,0.7397763418874088
2025-04-28,AMZN,d_rate,-0.009734217204600661
2025-04-28,AMZN,d_credit,-0.19154752463156535
2025-04-28,AMZN,r_vix,-0.06736117086919761
2025-04-28,AMZN,GSPC,0.7199961169041639
2025-05-05,AMZN,d_rate,-0.009423835248202802
2025-05-05,AMZN,d_credit,-0.19451421514654857
2025-05-05,AMZN,r_vix,-0.06906511229458497
2025-05-05,AMZN,GSPC,0.7105474123233616
2025-05-12,AMZN,d_rate,-0.013785607871634464
2025-05-12,AMZN,d_credit,-0.1991326673367293
2025-05-12,AMZN,r_vix,-0.06675394394118354
2025-05-12,AMZN,GSPC,0.7268107171783165
2025-05-19,AMZN,d_rate,-0.009061735184655901
2025-05-19,AMZN,d_credit,-0.19482039110259566
2025-05-19,AMZN,r_vix,-0.06453284737279262
2025-05-19,AMZN,GSPC,0.7211759902837962
2025-05-26,AMZN,d_rate,-0.004322811282704726
2025-05-26,AMZN,d_credit,-0.18480712680646338
2025-05-26,AMZN,r_vix,-0.06158388848049784
2025-05-26,AMZN,GSPC,0.7377426504929833
2025-06-02,AMZN,d_rate,-8.954922270164729e-4
2025-06-02,AMZN,d_credit,-0.18231734927894122
2025-06-02,AMZN,r_vix,-0.06287321142365744
2025-06-02,AMZN,GSPC,0.7230365142584654
2025-06-09,AMZN,d_rate,-0.003910892104726157
2025-06-09,AMZN,d_credit,-0.1853538167345587
2025-06-09,AMZN,r_vix,-0.05782865173760686
2025-06-09,AMZN,GSPC,0.7509889662362684
2025-06-16,AMZN,d_rate,-0.007358562043361754
2025-06-16,AMZN,d_credit,-0.19867658622525544
2025-06-16,AMZN,r_vix,-0.05984309867283766
2025-06-16,AMZN,GSPC,0.7202799922262885
2025-06-23,AMZN,d_rate,-0.010311783812843929
2025-06-23,AMZN,d_credit,-0.1816124164229299
2025-06-23,AMZN,r_vix,-0.059096562514714554
2025-06-23,AMZN,GSPC,0.775137187580471
2025-06-30,AMZN,d_rate,-0.007484107353352178
2025-06-30,AMZN,d_credit,-0.18317850021357673
2025-06-30,AMZN,r_vix,-0.06697928585740456
2025-06-30,AMZN,GSPC,0.7089758460234645
2025-07-07,AMZN,d_rate,-0.012381138925981234
2025-07-07,AMZN,d_credit,-0.1769604707120599
2025-07-07,AMZN,r_vix,-0.062378984058669484
2025-07-07,AMZN,GSPC,0.7553064161882271
2025-07-14,AMZN,d_rate,-0.014150468422813261
2025-07-14,AMZN,d_credit,-0.19632094617866547
2025-07-14,AMZN,r_vix,-0.051643520899566475
2025-07-14,AMZN,GSPC,0.7772108590863986
2025-07-21,AMZN,d_rate,-0.016246624455638358
2025-07-21,AMZN,d_credit,-0.21133436240980308
2025-07-21,AMZN,r_vix,-0.047932496515911735
2025-07-21,AMZN,GSPC,0.7858901167973849
2025-07-28,AMZN,d_rate,-0.01395340997820689
2025-07-28,AMZN,d_credit,-0.17968004532644052
2025-07-28,AMZN,r_vix,-0.04847773165451788
2025-07-28,AMZN,GSPC,0.828386519229359
2025-08-04,AMZN,d_rate,-0.00964538469154396
2025-08-04,AMZN,d_credit,-0.1806593113785648
2025-08-04,AMZN,r_vix,-0.05505403052786953
2025-08-04,AMZN,GSPC,0.7817363243946535
2025-08-11,AMZN,d_rate,-0.011920272056752225
2025-08-11,AMZN,d_credit,-0.19747253970459921
2025-08-11,AMZN,r_vix,-0.054066954030517055
2025-08-11,AMZN,GSPC,0.7792175348552569
2025-08-18,AMZN,d_rate,-0.013859232371798532
2025-08-18,AMZN,d_credit,-0.20254474132728884
2025-08-18,AMZN,r_vix,-0.049187930402717316
2025-08-18,AMZN,GSPC,0.8076648546332208
2025-08-25,AMZN,d_rate,-0.012335265743449113
2025-08-25,AMZN,d_credit,-0.18687016527504954
2025-08-25,AMZN,r_vix,-0.047214031431961144
2025-08-25,AMZN,GSPC,0.8357800775563687
2025-09-01,AMZN,d_rate,-0.0038718030656091583
2025-09-01,AMZN,d_credit,-0.17147434445224208
2025-09-01,AMZN,r_vix,-0.05587316456604029
2025-09-01,AMZN,GSPC,0.8248943497248662
2025-09-08,AMZN,d_rate,0.012140750416560195
2025-09-08,AMZN,d_credit,-0.1267082553063846
2025-09-08,AMZN,r_vix,-0.06216557185547387
2025-09-08,AMZN,GSPC,0.78021494523752
2025-09-15,AMZN,d_rate,0.012370023806794042
2025-09-15,AMZN,d_credit,-0.12370793195589806
2025-09-15,AMZN,r_vix,-0.062054906537822384
2025-09-15,AMZN,GSPC,0.7832422656589708
2025-09-22,AMZN,d_rate,0.008851732679887751
2025-09-22,AMZN,d_credit,-0.10560921186741247
2025-09-22,AMZN,r_vix,-0.05153928552488672
2025-09-22,AMZN,GSPC,0.8828398095527213
2025-09-29,AMZN,d_rate,0.011743090016766296
2025-09-29,AMZN,d_credit,-0.12156854906080798
2025-09-29,AMZN,r_vix,-0.048917795994427755
2025-09-29,AMZN,GSPC,0.8751127025924326
2025-10-06,AMZN,d_rate,0.007922533589915253
2025-10-06,AMZN,d_credit,-0.11979923207242185
2025-10-06,AMZN,r_vix,-0.041144751211647075
2025-10-06,AMZN,GSPC,0.9007422241918053
2025-10-13,AMZN,d_rate,0.012275420679854515
2025-10-13,AMZN,d_credit,-0.11124358854136605
2025-10-13,AMZN,r_vix,-0.0494189913123299
2025-10-13,AMZN,GSPC,0.8471501192577199
2025-10-20,AMZN,d_rate,0.011400241273180076
2025-10-20,AMZN,d_credit,-0.11606741525824248
2025-10-20,AMZN,r_vix,-0.054667040876915006
2025-10-20,AMZN,GSPC,0.8201817338520748
2025-10-27,AMZN,d_rate,0.025009082421900104
2025-10-27,AMZN,d_credit,0.00807679410192908
2025-10-27,AMZN,r_vix,-0.04440576531014286
2025-10-27,AMZN,GSPC,1.0839883017241165
2025-11-03,AMZN,d_rate,0.02515444586621539
2025-11-03,AMZN,d_credit,0.013263210011197075
2025-11-03,AMZN,r_vix,-0.04970696567144936
2025-11-03,AMZN,GSPC,1.0661073424422085
2025-11-10,AMZN,d_rate,0.02307089881504165
2025-11-10,AMZN,d_credit,0.004853393285865731
2025-11-10,AMZN,r_vix,-0.05232382944670031
2025-11-10,AMZN,GSPC,1.0397508270223164
2025-11-17,AMZN,d_rate,0.026957477923472868
2025-11-17,AMZN,d_credit,0.02587166308365039
2025-11-17,AMZN,r_vix,-0.05416513784446822
2025-11-17,AMZN,GSPC,1.1011767459903654
2025-11-24,AMZN,d_rate,0.045779875954650696
2025-11-24,AMZN,d_credit,0.03557060102392533
2025-11-24,AMZN,r_vix,-0.05138831699524816
2025-11-24,AMZN,GSPC,1.1004984742271358
2025-12-01,AMZN,d_rate,0.04936409351806883
2025-12-01,AMZN,d_credit,0.07143706067688312
2025-12-01,AMZN,r_vix,-0.0492022554968687
2025-12-01,AMZN,GSPC,1.1400303177603968
2025-12-08,AMZN,d_rate,0.04565272938443224
2025-12-08,AMZN,d_credit,0.06786717805358668
2025-12-08,AMZN,r_vix,-0.048088933331552654
2025-12-08,AMZN,GSPC,1.1485598217287691
2025-12-15,AMZN,d_rate,0.039908578544509535
2025-12-15,AMZN,d_credit,0.07394698943305905
2025-12-15,AMZN,r_vix,-0.05685808818550774
2025-12-15,AMZN,GSPC,1.128444566213673
2025-12-22,AMZN,d_rate,0.045060067452986026
2025-12-22,AMZN,d_credit,0.07270190611069487
2025-12-22,AMZN,r_vix,-0.0629857802054787
2025-12-22,AMZN,GSPC,1.0902711919613426
2025-12-29,AMZN,d_rate,0.0432421841860337
2025-12-29,AMZN,d_credit,0.07201356011149232
2025-12-29,AMZN,r_vix,-0.06199407338328763
2025-12-29,AMZN,GSPC,1.103392174855059
2026-01-05,AMZN,d_rate,0.02909016555439465
2026-01-05,AMZN,d_credit,0.027079320179835272
2026-01-05,AMZN,r_vix,-0.043242799188141716
2026-01-05,AMZN,GSPC,1.2022754104627562
2026-01-12,AMZN,d_rate,0.026644085425459745
2026-01-12,AMZN,d_credit,0.06174956707550549
2026-01-12,AMZN,r_vix,-0.049220706062707724
2026-01-12,AMZN,GSPC,1.2325720474392814
2026-01-19,AMZN,d_rate,0.0265640718879904
2026-01-19,AMZN,d_credit,0.06092941501732812
2026-01-19,AMZN,r_vix,-0.05021417185218784
2026-01-19,AMZN,GSPC,1.2147620177585545
2026-01-26,AMZN,d_rate,0.02961658858270987
2026-01-26,AMZN,d_credit,0.0649162479817642
2026-01-26,AMZN,r_vix,-0.05290152150251079
2026-01-26,AMZN,GSPC,1.2153908469994008
2026-02-02,AMZN,d_rate,0.026633608133672354
2026-02-02,AMZN,d_credit,0.020655209886781926
2026-02-02,AMZN,r_vix,-0.05101730422916182
2026-02-02,AMZN,GSPC,1.1768172660826572
2026-02-09,AMZN,d_rate,0.03516108486903808
2026-02-09,AMZN,d_credit,0.02289369144219037
2026-02-09,AMZN,r_vix,-0.05710585018954903
2026-02-09,AMZN,GSPC,1.1555268437900525
2026-02-16,AMZN,d_rate,0.03659071493887067
2026-02-16,AMZN,d_credit,0.009919485669197666
2026-02-16,AMZN,r_vix,-0.05461306593890225
2026-02-16,AMZN,GSPC,1.1486954750926337
2026-02-23,AMZN,d_rate,0.037528046234379324
2026-02-23,AMZN,d_credit,0.023699427693415816
2026-02-23,AMZN,r_vix,-0.05580024391024227
2026-02-23,AMZN,GSPC,1.159953986896729
2026-03-02,AMZN,d_rate,0.05896077262296739
2026-03-02,AMZN,d_credit,-0.021326736729457344
2026-03-02,AMZN,r_vix,-0.029356572595192747
2026-03-02,AMZN,GSPC,1.1527630796636115
2026-03-09,AMZN,d_rate,0.04670647056598726
2026-03-09,AMZN,d_credit,-0.03829924083979911
2026-03-09,AMZN,r_vix,-0.011162064435119384
2026-03-09,AMZN,GSPC,1.2827699718313172
2026-03-16,AMZN,d_rate,0.04846350261860962
2026-03-16,AMZN,d_credit,-0.039918579675052517
2026-03-16,AMZN,r_vix,-0.016348314239668694
2026-03-16,AMZN,GSPC,1.2414083265428126
2026-03-23,AMZN,d_rate,0.0473251765514324
2026-03-23,AMZN,d_credit,-0.04197579533517306
2026-03-23,AMZN,r_vix,-0.0162909064229809
2026-03-23,AMZN,GSPC,1.245428445697435
2026-03-30,AMZN,d_rate,0.05779384905808549
2026-03-30,AMZN,d_credit,-0.056721292102101514
2026-03-30,AMZN,r_vix,6.301058452853388e-4
2026-03-30,AMZN,GSPC,1.510159465675632
2026-04-06,AMZN,d_rate,0.0744588735814015
2026-04-06,AMZN,d_credit,-0.049055922958040926
2026-04-06,AMZN,r_vix,-0.0197831090356526
2026-04-06,AMZN,GSPC,1.5840041441089494
2026-04-13,AMZN,d_rate,0.06791509560349117
2026-04-13,AMZN,d_credit,-0.06448154434408737
2026-04-13,AMZN,r_vix,-0.03499582414713019
2026-04-13,AMZN,GSPC,1.3776346319569308
2026-04-20,AMZN,d_rate,0.09458448999526352
2026-04-20,AMZN,d_credit,-0.0506855514039642
2026-04-20,AMZN,r_vix,-0.019181339102083837
2026-04-20,AMZN,GSPC,1.4513151399019195
2026-04-27,AMZN,d_rate,0.11703661083501084
2026-04-27,AMZN,d_credit,0.010417130279381473
2026-04-27,AMZN,r_vix,-0.013266862778672738
2026-04-27,AMZN,GSPC,1.6283921362091298
2026-05-04,AMZN,d_rate,0.1164584612015652
2026-05-04,AMZN,d_credit,0.01713411310022339
2026-05-04,AMZN,r_vix,-0.01469269758723479
2026-05-04,AMZN,GSPC,1.6186670117558584
2026-05-11,AMZN,d_rate,0.088063594503015
2026-05-11,AMZN,d_credit,0.0033371511902697522
2026-05-11,AMZN,r_vix,-0.018506991091884584
2026-05-11,AMZN,GSPC,1.6548950698581035
2026-05-18,AMZN,d_rate,0.08129810418952671
2026-05-18,AMZN,d_credit,-0.009328262175927105
2026-05-18,AMZN,r_vix,-0.020477929971052487
2026-05-18,AMZN,GSPC,1.670463872702372
2026-05-25,AMZN,d_rate,0.07829604339139873
2026-05-25,AMZN,d_credit,-0.012826413368980424
2026-05-25,AMZN,r_vix,-0.021588864998082442
2026-05-25,AMZN,GSPC,1.663449260118702
2026-06-01,AMZN,d_rate,0.07872020519986314
2026-06-01,AMZN,d_credit,0.044219864935800254
2026-06-01,AMZN,r_vix,-0.03397072143454109
2026-06-01,AMZN,GSPC,1.7258973476057065
2026-06-08,AMZN,d_rate,0.0930726990644842
2026-06-08,AMZN,d_credit,0.043436297987673705
2026-06-08,AMZN,r_vix,-0.02533488814083929
2026-06-08,AMZN,GSPC,1.8024673838033853
2026-06-15,AMZN,d_rate,0.09342932480432893
2026-06-15,AMZN,d_credit,0.045061689948629566
2026-06-15,AMZN,r_vix,-0.025784585924239843
2026-06-15,AMZN,GSPC,1.8044450230754074
2026-06-22,AMZN,d_rate,0.09274903847741942
2026-06-22,AMZN,d_credit,0.03857261226720998
2026-06-22,AMZN,r_vix,-0.02549044209356488
2026-06-22,AMZN,GSPC,1.779122233570261
2026-06-29,AMZN,d_rate,0.097017997802372
2026-06-29,AMZN,d_credit,0.05064882221207439
2026-06-29,AMZN,r_vix,-0.019310028246020676
2026-06-29,AMZN,GSPC,1.870822363836429
2026-07-06,AMZN,d_rate,0.07682878447848664
2026-07-06,AMZN,d_credit,0.027470493553408266
2026-07-06,AMZN,r_vix,-0.019124546217518412
2026-07-06,AMZN,GSPC,1.8261547113396681
2026-07-13,AMZN,d_rate,0.07340521007500805
2026-07-13,AMZN,d_credit,0.02239542997677162
2026-07-13,AMZN,r_vix,-0.011525285823586601
2026-07-13,AMZN,GSPC,1.8121476302148791
2026-07-20,AMZN,d_rate,0.051988882046985305
2026-07-20,AMZN,d_credit,0.008932782559140281
2026-07-20,AMZN,r_vix,-0.00377163786371732
2026-07-20,AMZN,GSPC,1.8754045330864848
2026-07-27,AMZN,d_rate,0.08704363532096424
2026-07-27,AMZN,d_credit,0.12563140805259268
2026-07-27,AMZN,r_vix,-0.022437515824402707
2026-07-27,AMZN,GSPC,1.917839013196553
2026-08-03,AMZN,d_rate,0.0961417489886237
2026-08-03,AMZN,d_credit,0.11051289268070374
2026-08-03,AMZN,r_vix,-0.03980592423362986
2026-08-03,AMZN,GSPC,1.7248291401283549
2026-08-10,AMZN,d_rate,0.08226257081727356
2026-08-10,AMZN,d_credit,0.0772265987937737
2026-08-10,AMZN,r_vix,-0.037277774306768804
2026-08-10,AMZN,GSPC,1.6903180999858343
2026-08-17,AMZN,d_rate,0.07935016288213058
2026-08-17,AMZN,d_credit,0.06692667361991517
2026-08-17,AMZN,r_vix,-0.040272132816119854
2026-08-17,AMZN,GSPC,1.642791374694446
2015-12-28,AXON,d_rate,0.08924021872194984
2015-12-28,AXON,d_credit,0.20873552160492556
2015-12-28,AXON,r_vix,-0.05075758664418043
2015-12-28,AXON,GSPC,1.0801762100248642
2016-01-04,AXON,d_rate,0.09348201593984647
2016-01-04,AXON,d_credit,0.21248327146635287
2016-01-04,AXON,r_vix,-0.060069677386235344
2016-01-04,AXON,GSPC,0.9502224631588368
2016-01-11,AXON,d_rate,0.0956184096322192
2016-01-11,AXON,d_credit,0.18101147801037273
2016-01-11,AXON,r_vix,-0.024334437840453412
2016-01-11,AXON,GSPC,1.2314368262606994
2016-01-18,AXON,d_rate,0.11087824254244395
2016-01-18,AXON,d_credit,0.22116273523671748
2016-01-18,AXON,r_vix,-0.008607241021759377
2016-01-18,AXON,GSPC,1.309335483254137
2016-01-25,AXON,d_rate,0.1253856742670481
2016-01-25,AXON,d_credit,0.24640339487920337
2016-01-25,AXON,r_vix,-0.018268418854905644
2016-01-25,AXON,GSPC,1.2906924584233432
2016-02-01,AXON,d_rate,0.14159914478495425
2016-02-01,AXON,d_credit,0.2363419262797235
2016-02-01,AXON,r_vix,-0.02419097288581674
2016-02-01,AXON,GSPC,1.22040644459035
2016-02-08,AXON,d_rate,0.14152253533685116
2016-02-08,AXON,d_credit,0.2435377722364446
2016-02-08,AXON,r_vix,-0.023625361176792967
2016-02-08,AXON,GSPC,1.2398158838202913
2016-02-15,AXON,d_rate,0.131601026083581
2016-02-15,AXON,d_credit,0.2194223159623022
2016-02-15,AXON,r_vix,-0.027733749999399954
2016-02-15,AXON,GSPC,1.3061824521319585
2016-02-22,AXON,d_rate,0.07137700437500649
2016-02-22,AXON,d_credit,0.07666444663622124
2016-02-22,AXON,r_vix,-0.048955190351744
2016-02-22,AXON,GSPC,1.1120650875305909
2016-02-29,AXON,d_rate,0.07582407982975985
2016-02-29,AXON,d_credit,-0.00547172541942162
2016-02-29,AXON,r_vix,-0.03586374091913788
2016-02-29,AXON,GSPC,1.1829920854676936
2016-03-07,AXON,d_rate,0.10027373365878156
2016-03-07,AXON,d_credit,0.04025906902166891
2016-03-07,AXON,r_vix,-0.03942400176220632
2016-03-07,AXON,GSPC,1.197256388140856
2016-03-14,AXON,d_rate,0.1092946401073991
2016-03-14,AXON,d_credit,0.06646946889022254
2016-03-14,AXON,r_vix,-0.035564006393920086
2016-03-14,AXON,GSPC,1.235135810129311
2016-03-21,AXON,d_rate,0.10610919495261878
2016-03-21,AXON,d_credit,0.07179238898923337
2016-03-21,AXON,r_vix,-0.034193458990688395
2016-03-21,AXON,GSPC,1.297986721639789
2016-03-28,AXON,d_rate,0.09608907224408605
2016-03-28,AXON,d_credit,0.04391620399550451
2016-03-28,AXON,r_vix,-0.02962218638485954
2016-03-28,AXON,GSPC,1.3328513093196155
2016-04-04,AXON,d_rate,0.08682629889951517
2016-04-04,AXON,d_credit,0.056400577086133344
2016-04-04,AXON,r_vix,-0.01835081732704578
2016-04-04,AXON,GSPC,1.3813823437080606
2016-04-11,AXON,d_rate,0.1019073393834558
2016-04-11,AXON,d_credit,0.06581960835128181
2016-04-11,AXON,r_vix,-0.028183741741734922
2016-04-11,AXON,GSPC,1.363785916187572
2016-04-18,AXON,d_rate,0.09490525985197383
2016-04-18,AXON,d_credit,0.07414474762686296
2016-04-18,AXON,r_vix,-0.029689489180836363
2016-04-18,AXON,GSPC,1.354546795235013
2016-04-25,AXON,d_rate,0.03641856635284974
2016-04-25,AXON,d_credit,0.005506716019352484
2016-04-25,AXON,r_vix,-0.031448718661449826
2016-04-25,AXON,GSPC,1.3469896583432455
2016-05-02,AXON,d_rate,0.037675077884084016
2016-05-02,AXON,d_credit,0.008786108955241042
2016-05-02,AXON,r_vix,-0.03216831149393992
2016-05-02,AXON,GSPC,1.345212990898377
2016-05-09,AXON,d_rate,0.021188238265411028
2016-05-09,AXON,d_credit,-0.00950848592881535
2016-05-09,AXON,r_vix,-0.033213515161149086
2016-05-09,AXON,GSPC,1.3159648823676013
2016-05-16,AXON,d_rate,0.06640346561876742
2016-05-16,AXON,d_credit,0.006074455823776621
2016-05-16,AXON,r_vix,-0.018936782787795883
2016-05-16,AXON,GSPC,1.380426110047208
2016-05-23,AXON,d_rate,0.07215032790553187
2016-05-23,AXON,d_credit,0.013100382871116038
2016-05-23,AXON,r_vix,-0.023237929739844992
2016-05-23,AXON,GSPC,1.344891376204812
2016-05-30,AXON,d_rate,0.03324120234326192
2016-05-30,AXON,d_credit,-0.011919799265151635
2016-05-30,AXON,r_vix,-0.019416997504626818
2016-05-30,AXON,GSPC,1.4015354141103413
2016-06-06,AXON,d_rate,0.031444268256190955
2016-06-06,AXON,d_credit,-0.016805407573015758
2016-06-06,AXON,r_vix,-0.0073411974206324315
2016-06-06,AXON,GSPC,1.4727546092301351
2016-06-13,AXON,d_rate,0.03616032661169722
2016-06-13,AXON,d_credit,-0.026632425489912008
2016-06-13,AXON,r_vix,-0.005405134085896626
2016-06-13,AXON,GSPC,1.440198722048447
2016-06-20,AXON,d_rate,0.07076314655210561
2016-06-20,AXON,d_credit,0.011100682882063744
2016-06-20,AXON,r_vix,0.009662738186004246
2016-06-20,AXON,GSPC,1.5065134564885643
2016-06-27,AXON,d_rate,0.03833204073773536
2016-06-27,AXON,d_credit,-0.031209759759466164
2016-06-27,AXON,r_vix,-0.010006606263580483
2016-06-27,AXON,GSPC,1.4148625251439995
2016-07-04,AXON,d_rate,0.004427490994862351
2016-07-04,AXON,d_credit,-0.09763106821898875
2016-07-04,AXON,r_vix,-0.02328052709413393
2016-07-04,AXON,GSPC,1.307742118639517
2016-07-11,AXON,d_rate,-0.01477730595202944
2016-07-11,AXON,d_credit,-0.09192146868596263
2016-07-11,AXON,r_vix,-0.030828167678561228
2016-07-11,AXON,GSPC,1.2872072222960256
2016-07-18,AXON,d_rate,-0.025320498678197842
2016-07-18,AXON,d_credit,-0.10844112415279952
2016-07-18,AXON,r_vix,-0.03268388017614772
2016-07-18,AXON,GSPC,1.2159736856819072
2016-07-25,AXON,d_rate,-0.03236493295807365
2016-07-25,AXON,d_credit,-0.024221923055294765
2016-07-25,AXON,r_vix,-0.04994877386413429
2016-07-25,AXON,GSPC,1.3194735676979286
2016-08-01,AXON,d_rate,-0.035200163518181435
2016-08-01,AXON,d_credit,-0.058392622628362346
2016-08-01,AXON,r_vix,-0.045395528414595106
2016-08-01,AXON,GSPC,1.2356786583688257
2016-08-08,AXON,d_rate,-0.03035734325747141
2016-08-08,AXON,d_credit,-0.04892469576682999
2016-08-08,AXON,r_vix,-0.046051964483221804
2016-08-08,AXON,GSPC,1.2423196386907598
2016-08-15,AXON,d_rate,-0.03237346040289801
2016-08-15,AXON,d_credit,-0.04383398446227101
2016-08-15,AXON,r_vix,-0.041578277397220975
2016-08-15,AXON,GSPC,1.2050987436572773
2016-08-22,AXON,d_rate,-0.09268235130492429
2016-08-22,AXON,d_credit,-0.12297844392332397
2016-08-22,AXON,r_vix,-0.0378707956770502
2016-08-22,AXON,GSPC,1.154850355776134
2016-08-29,AXON,d_rate,-0.09195425908233132
2016-08-29,AXON,d_credit,-0.11929436766284415
2016-08-29,AXON,r_vix,-0.0014869099396667184
2016-08-29,AXON,GSPC,1.4751000904621883
2016-09-05,AXON,d_rate,-0.08854375514167218
2016-09-05,AXON,d_credit,-0.1167341557189555
2016-09-05,AXON,r_vix,-0.005096984381201768
2016-09-05,AXON,GSPC,1.4749825176570217
2016-09-12,AXON,d_rate,-0.0843007698812376
2016-09-12,AXON,d_credit,-0.112857173577956
2016-09-12,AXON,r_vix,-0.006474072541296098
2016-09-12,AXON,GSPC,1.4710717468036174
2016-09-19,AXON,d_rate,-0.10532622451360792
2016-09-19,AXON,d_credit,-0.13464841940333458
2016-09-19,AXON,r_vix,-0.024916259021256236
2016-09-19,AXON,GSPC,1.3791963519987633
2016-09-26,AXON,d_rate,-0.11589367176740209
2016-09-26,AXON,d_credit,-0.05382997784732451
2016-09-26,AXON,r_vix,-0.02665554122043666
2016-09-26,AXON,GSPC,1.549957097790087
2016-10-03,AXON,d_rate,-0.20409599467460965
2016-10-03,AXON,d_credit,-0.0025667510493324473
2016-10-03,AXON,r_vix,-0.0013753940151943623
2016-10-03,AXON,GSPC,1.94515490652777
2016-10-10,AXON,d_rate,-0.1958559014019461
2016-10-10,AXON,d_credit,0.0124725020352844
2016-10-10,AXON,r_vix,0.004240884193760462
2016-10-10,AXON,GSPC,1.984311702907099
2016-10-17,AXON,d_rate,-0.18878256885802455
2016-10-17,AXON,d_credit,0.012078098028501906
2016-10-17,AXON,r_vix,0.028777723460379316
2016-10-17,AXON,GSPC,2.3035906804131634
2016-10-24,AXON,d_rate,-0.19606094659821155
2016-10-24,AXON,d_credit,0.01921985321279215
2016-10-24,AXON,r_vix,0.02492992860461485
2016-10-24,AXON,GSPC,2.2879153592471226
2016-10-31,AXON,d_rate,-0.11426520486339221
2016-10-31,AXON,d_credit,0.08718927685265794
2016-10-31,AXON,r_vix,0.017986654140001335
2016-10-31,AXON,GSPC,2.3462525165019414
2016-11-07,AXON,d_rate,-0.10527860605888668
2016-11-07,AXON,d_credit,0.1534595755228058
2016-11-07,AXON,r_vix,-0.007632259098446243
2016-11-07,AXON,GSPC,2.3448753991825138
2016-11-14,AXON,d_rate,-0.07643189630241017
2016-11-14,AXON,d_credit,0.15738219033919415
2016-11-14,AXON,r_vix,-0.01484148174902808
2016-11-14,AXON,GSPC,2.3677168917186564
2016-11-21,AXON,d_rate,-0.07614330199585241
2016-11-21,AXON,d_credit,0.15291698075973115
2016-11-21,AXON,r_vix,-0.016573243782763425
2016-11-21,AXON,GSPC,2.3266359457651045
2016-11-28,AXON,d_rate,-0.07443094248031198
2016-11-28,AXON,d_credit,0.12135997934120447
2016-11-28,AXON,r_vix,-0.016256812615514663
2016-11-28,AXON,GSPC,2.253716377362832
2016-12-05,AXON,d_rate,-0.13584961992432448
2016-12-05,AXON,d_credit,-0.04976058428879908
2016-12-05,AXON,r_vix,-0.02776675946567632
